Delta_QALYs	Delta_Costs	Group
0.572521051	3468.91398	0 
0.598984151	3803.121699	0 
0.601467397	5523.034169	0 
0.606786837	10706.14553	0 
0.574382635	5990.858118	0 
0.522831265	5832.90952	0 
0.60529726	4098.755736	0 
0.641595122	2045.929412	0 
0.575791074	4791.826111	0 
0.542150959	5415.834178	0 
0.600132974	3812.213996	0 
0.540870612	5038.035477	0 
0.594119452	3503.892071	0 
0.558947548	4231.330761	0 
0.591005786	4066.949546	0 
0.556266619	3138.283397	0 
0.58209532	5532.748801	0 
0.633604831	7006.808478	0 
0.603329603	5190.093574	0 
0.588323522	3498.540011	0 
0.543137661	5773.65717	0 
0.579077778	5413.591989	0 
0.509452732	4672.568953	0 
0.504960971	3250.676762	0 
0.541138788	4017.641961	0 
0.535894245	8265.976236	0 
0.625639384	9062.821697	0 
0.578980451	10576.75219	0 
0.585706793	6754.717691	0 
0.608826577	5142.767596	0 
0.555325762	3896.210918	0 
0.582571103	3561.274681	0 
0.524590627	6532.415412	0 
0.532934745	8593.366592	0 
0.561187439	4563.599889	0 
0.592502036	892.9535669	0 
0.601588612	6630.933668	0 
0.542770572	5628.484466	0 
0.569470752	6096.884593	0 
0.557963121	5566.040701	0 
0.537741556	4254.644684	0 
0.572589862	9405.989206	0 
0.625354739	3642.843818	0 
0.609480363	5023.369506	0 
0.646998842	6145.851025	0 
0.581217074	3871.944172	0 
0.622970936	8480.671528	0 
0.566168489	4905.728869	0 
0.574185707	5333.681167	0 
0.585183652	4428.704696	0 
0.566161443	5670.743238	0 
0.554922735	3006.443337	0 
0.583824861	3859.04104	0 
0.561430646	6932.183558	0 
0.55977982	5084.044513	0 
0.654396184	7741.981855	0 
0.589374773	4426.76845	0 
0.582614296	6969.604815	0 
0.568724382	9473.219762	0 
0.578394772	6971.114993	0 
0.603631553	5307.92563	0 
0.550655675	7777.007515	0 
0.596803789	6999.576091	0 
0.628516277	3427.702513	0 
0.607688178	3253.413149	0 
0.580066458	3259.438213	0 
0.59837258	4852.841648	0 
0.537515489	4209.331656	0 
0.582596485	3292.77189	0 
0.572235079	6739.721743	0 
0.64218024	5211.262712	0 
0.585222705	12664.94264	200 
0.54775257	13710.90442	200 
0.624620927	13555.35257	200 
0.553578648	13011.34901	200 
0.642394001	17303.51589	200 
0.609128531	14086.20349	200 
0.626179283	12335.96511	200 
0.622777629	17121.31479	200 
0.551995149	13772.79518	200 
0.560331722	18932.4224	200 
0.581993205	16129.07068	200 
0.553172109	14375.8993	200 
0.567023574	14265.49994	200 
0.648444061	14752.16243	200 
0.598628592	14499.39525	200 
0.581931788	15587.9977	200 
0.561601698	13267.63053	200 
0.57080393	13976.04222	200 
0.540904848	14477.19347	200 
0.588104388	15385.19163	200 
0.525277724	15448.43056	200 
0.626426385	13217.29147	200 
0.592607283	14700.0475	200 
0.617414395	18798.15618	200 
0.652339065	17272.72853	200 
0.61146203	16275.86782	200 
0.554520416	13081.87282	200 
0.628756889	13756.75223	200 
0.512132108	15845.95277	200 
0.559290241	16516.84741	200 
0.545822886	14887.35658	200 
0.592996057	16301.05559	200 
0.618243265	15025.95799	200 
0.618466852	18938.8567	200 
0.536815628	16648.62778	200 
0.556226958	17141.37737	200 
0.55456146	14966.48918	200 
0.549210533	18837.7862	200 
0.560070692	16658.66694	200 
0.602626734	14967.52712	200 
0.635257198	12860.73802	200 
0.572682471	22316.18821	200 
0.64824439	19014.37179	200 
0.586800435	14454.21802	200 
0.569816095	13398.82571	200 
0.53316629	15798.07928	200 
0.582230764	12876.84917	200 
0.574688888	13293.85073	200 
0.589662198	16181.41885	200 
0.558333836	19782.38838	200 
0.575318752	14645.78445	200 
0.606513081	12780.32684	200 
0.631717489	13441.52985	200 
0.575187205	17423.45988	200 
0.599215044	12866.47093	200 
0.549490552	16445.03761	200 
0.620042217	12198.46968	200 
0.60355096	16737.25479	200 
0.575478663	13687.68055	200 
0.58079445	11951.49492	200 
0.631543772	12934.13342	200 
0.614998953	13801.3877	200 
0.608830384	16016.02669	200 
0.556304596	16518.01503	200 
0.557369809	12393.8153	200 
0.578083339	15730.71718	200 
0.651358027	11570.35139	200 
0.623516738	14305.00723	200 
0.576278871	12715.16215	200 
0.55306102	16408.09025	200 
0.51950843	16598.6509	200 
0.60883991	12093.99762	200 
0.598126124	14898.06111	200 
0.573900574	13123.92509	200 
0.530172838	15639.06913	200 
0.597912799	20307.18907	200 
0.58094763	12251.01171	200 
0.571771305	17998.60322	200 
0.621195235	16645.42398	200 
0.585788632	21819.91918	200 
0.527570444	12402.98879	200 
0.579060634	17237.11797	200 
0.617221991	13759.22052	200 
0.582661468	14517.42841	200 
0.646935258	16034.25024	200 
0.582849998	15925.80509	200 
0.519106005	14268.92382	200 
0.624028661	12874.09594	200 
0.609524214	16089.88434	200 
0.58111566	16767.02227	200 
0.611002546	12707.44235	200 
0.52680578	14870.5968	200 
0.518647378	16630.59935	200 
0.555183989	12772.26987	200 
0.610248218	15049.39727	200 
0.607409084	17093.39753	200 
0.577014654	12371.10717	200 
0.564039161	15217.02743	200 
0.556261011	15823.55709	200 
0.646504228	12773.32172	200 
0.587083699	24451.14841	200 
0.593846045	11766.84336	200 
0.623133057	18448.8914	200 
0.533658408	19885.84409	200 
0.581999083	14264.83308	200 
0.56330424	11267.28512	200 
0.583357332	13527.44372	200 
0.593612423	14884.98812	200 
0.614401207	14037.48178	200 
0.554472205	13912.87627	200 
0.599662141	13020.53765	200 
0.609100418	16545.3385	200 
0.543259753	15408.69201	200 
0.547122049	17338.72688	200 
0.541010732	16885.14649	200 
0.584214355	16420.60599	200 
0.61286634	15923.04244	200 
0.601668992	17037.68509	200 
0.549868183	12773.47504	200 
0.594942095	13215.13191	200 
0.561351185	16272.5834	200 
0.610703659	19027.63632	200 
0.568210247	12396.28877	200 
0.470318669	12152.44702	200 
0.625364543	13041.39378	200 
0.580513564	15503.71065	200 
0.560235415	15027.39647	200 
0.559717619	14031.84678	200 
0.571892075	15003.85987	200 
0.539636053	16373.14887	200 
0.576908987	12920.4264	200 
0.564283367	15748.58367	200 
0.547320554	13870.72048	200 
0.580457174	19352.9973	200 
0.58788804	17285.3571	200 
0.496976614	17229.03525	200 
0.61676332	16323.25912	200 
0.553863861	17763.92072	200 
0.58808182	18890.72588	200 
0.582437868	14603.12496	200 
0.592880957	15529.95855	200 
0.508684355	13565.47292	200 
0.555048131	13989.05366	200 
0.589338491	19065.7172	200 
0.605546932	13115.91746	200 
0.620856243	13932.74014	200 
0.551750146	17519.13803	200 
0.633036394	14825.91491	200 
0.561103603	13482.23782	200 
0.629392653	13488.36396	200 
0.586391451	14817.47823	200 
0.584532307	13991.04837	200 
0.589563956	14013.59468	200 
0.589545527	16254.31763	200 
0.608897101	14161.04281	200 
0.589761932	14171.78261	200 
0.541841969	16412.96943	200 
0.607857194	12855.1266	200 
0.601707625	16473.17447	200 
0.583184957	16213.78905	200 
0.510021828	17589.9961	200 
0.603859163	11717.75049	200 
0.588598576	12978.80101	200 
0.536098772	15102.01859	200 
0.611868992	17140.04155	200 
0.563694892	13557.55689	200 
0.545155001	12798.75107	200 
0.629969574	13772.67162	200 
0.565901659	12371.60237	200 
0.607614296	18189.16887	200 
0.586254924	14958.65808	200 
0.575181493	16277.52082	200 
0.534424494	13424.92437	200 
0.603168764	15579.01252	200 
0.564236969	12268.99943	200 
0.527907281	11814.9863	200 
0.584077049	15896.70572	200 
0.548994667	16670.86127	200 
0.608458813	12932.58987	200 
0.540355396	12901.45474	200 
0.509856183	16398.64585	200 
0.579028621	17649.05843	200 
0.610807495	16610.80342	200 
0.583580614	17483.25513	200 
0.569679661	14949.1898	200 
0.621866875	16150.91177	200 
0.62167825	17812.78333	200 
0.606348046	18801.31857	200 
0.581439747	16688.30536	200 
0.573539834	12598.62636	200 
0.551004776	15047.95647	200 
0.528401658	15385.50996	200 
0.56965303	14896.56841	200 
0.586223304	16254.73058	200 
0.565080068	16264.68398	200 
0.593267455	17097.68985	200 
0.581775455	13205.90667	200 
0.541986479	14625.80345	200 
0.576795285	15870.47575	200 
0.591897761	18831.04175	200 
0.531919841	13197.73298	200 
0.652556332	14789.2227	200 
0.598133516	11355.63373	200 
0.584790207	18623.5377	200 
0.552344967	14139.50677	200 
0.539527892	15046.32626	200 
0.579078604	16476.89095	200 
0.569184922	12739.38797	200 
0.610064959	15663.39776	200 
0.552713854	16729.35301	200 
0.585924183	17893.82864	200 
0.59479791	14582.41585	200 
0.571152299	18255.00169	200 
0.625440544	19689.86225	200 
0.571478506	17279.68455	200 
0.598007951	15405.41487	200 
0.598729085	16746.37602	200 
0.583887938	12811.11278	200 
0.581448932	18329.62741	200 
0.583570187	16377.69885	200 
0.597896388	15923.98486	200 
0.610589452	12325.76832	200 
0.613012621	16875.34553	200 
0.560246944	16990.99791	200 
0.563002683	16710.28214	200 
0.526592026	18586.28047	200 
0.590659287	15232.59242	200 
0.609744267	17942.62009	200 
0.597378768	8284.210598	200 
0.594689646	16875.27563	200 
0.602686874	13351.68558	200 
0.566996349	21516.50128	200 
0.552279082	15048.99916	200 
0.512037883	13074.31201	200 
0.651340224	13950.26081	200 
0.598501138	13090.77993	200 
0.592399242	18417.81555	200 
0.577025101	18154.46995	200 
0.586240505	17502.84335	200 
0.580591452	13688.10057	200 
0.628722585	12995.12466	200 
0.542676855	14393.17538	200 
0.571140369	14990.75056	200 
0.568936295	14835.52258	200 
0.594270384	21815.75198	200 
0.613993323	18410.99057	200 
0.557184646	13979.43266	200 
0.571562568	16739.95912	200 
0.572681805	15531.39055	200 
0.615305913	15007.28219	200 
0.557756034	16264.34015	200 
0.600154523	18712.46941	200 
0.550105994	13252.62628	200 
0.562324009	13891.15935	200 
0.612497813	18513.26077	200 
0.584665306	15927.74823	200 
0.644151139	16507.82468	200 
0.621346131	14142.54178	200 
0.584322875	18878.05966	200 
0.587987911	17207.3118	200 
0.623775089	13579.38092	200 
0.598713293	12871.48608	200 
0.593010802	15916.07678	200 
0.531395515	19942.68226	200 
0.619202095	16699.41245	200 
0.55226902	14529.6872	200 
0.585953196	14192.11666	200 
0.584305538	13837.31224	200 
0.57262661	14086.71179	200 
0.603442991	15206.26029	200 
0.60723433	14103.18663	200 
0.607078988	15775.25442	200 
0.592686205	13231.74718	200 
0.575509369	13597.418	200 
0.565535835	12009.4504	200 
0.516053497	14408.11044	200 
0.589787398	19815.82615	200 
0.600786853	13565.48062	200 
0.579692074	13878.90997	200 
0.548162078	15968.54075	200 
0.622238444	13810.49075	200 
0.619080911	18129.05712	200 
0.640793831	16133.42837	200 
0.533354525	11857.41616	200 
0.631368531	19046.93934	200 
0.486172848	12339.72486	200 
0.617551353	15092.05554	200 
0.625226821	15749.24271	200 
0.557276427	14064.06782	200 
0.58137629	14693.5239	200 
0.567274958	17833.54847	200 
0.592234778	14963.43582	200 
0.564272143	12070.63137	200 
0.648005902	18521.29127	200 
0.561290439	13148.64633	200 
0.571728297	16642.95537	200 
0.577208702	13347.26381	200 
0.576283567	13218.22594	200 
0.578100617	16195.24627	200 
0.572823414	14522.36186	200 
0.551430264	15802.642	200 
0.623768174	12679.93127	200 
0.601968863	11929.32652	200 
0.613637437	17489.32429	200 
0.58183409	17561.90423	200 
0.601565161	12586.4101	200 
0.547423273	15457.27749	200 
0.603424354	13160.89801	200 
0.64122309	18253.43144	200 
0.618088782	17255.93715	200 
0.665570595	16301.40501	200 
0.59720283	14230.70279	200 
0.562196416	13263.68968	200 
0.574684387	14802.57489	200 
0.586174282	19757.69367	200 
0.623769543	13054.95844	200 
0.636408752	15434.82316	200 
0.52978789	12405.65203	200 
0.5964792	15224.09642	200 
0.608160732	17508.86389	200 
0.6057771	14334.62622	200 
0.602398732	16516.83511	200 
0.551823524	14347.02212	200 
0.521546166	12877.6641	200 
0.564660853	15608.13672	200 
0.573184325	16772.31546	200 
0.568449072	15968.64095	200 
0.519123833	12224.33506	200 
0.611333401	12691.51468	200 
0.517449227	12238.42804	200 
0.597481404	16263.83904	200 
0.584763991	13076.81635	200 
0.610023748	17329.89847	200 
0.643944001	14091.95077	200 
0.507670955	12718.99253	200 
0.602782046	14370.97061	200 
0.593010059	15736.9424	200 
0.567314296	17359.04666	200 
0.541862966	17210.8799	200 
0.566373254	12439.2994	200 
0.592062554	13523.30305	200 
0.611849144	18155.01833	200 
0.609758575	17027.1332	200 
0.615525413	17445.06312	200 
0.580054128	18353.66742	200 
0.603967949	15623.80934	200 
0.567353359	13275.84934	200 
0.536953902	19637.85746	200 
0.58531512	16350.64676	200 
0.549348275	15340.57803	200 
0.57173913	23040.4244	200 
0.603958539	15541.4297	200 
0.595772971	17021.63957	200 
0.635118354	19126.56994	200 
0.579434049	13277.46433	200 
0.565741296	14164.84027	200 
0.517997793	14576.77128	200 
0.553825924	17580.79865	200 
0.548895832	12492.30125	200 
0.587570679	15985.05877	200 
0.557293791	16619.53799	200 
0.58151818	12531.81644	200 
0.524921824	12096.7271	200 
0.576205981	16225.96031	200 
0.598588909	17118.6819	200 
0.593060332	15327.6877	200 
0.552533972	18455.85936	200 
0.588076053	13774.99291	200 
0.583565707	14419.14008	200 
0.56984672	18300.64162	200 
0.515166774	13837.40682	200 
0.561655393	18790.85807	200 
0.561218243	17296.70766	200 
0.629354969	12576.02054	200 
0.574307693	15537.4019	200 
0.585642515	14194.944	200 
0.635338521	16305.69397	200 
0.532779758	16896.66135	200 
0.581229717	15056.10379	200 
0.54455261	13680.9417	200 
0.595303475	16953.29861	200 
0.512225197	18841.67273	200 
0.583916278	16425.38616	200 
0.526140331	19870.50734	200 
0.586577886	13455.60144	200 
0.594089787	13968.3349	200 
0.561241286	13650.93569	200 
0.641877609	13965.5309	200 
0.566048234	14890.29816	200 
0.540301257	12609.40953	200 
0.625625912	19144.56003	200 
0.580962816	13183.25946	200 
0.62506004	15030.03368	200 
0.562013766	12910.57253	200 
0.625711092	14751.93939	200 
0.59638332	12915.82054	200 
0.603850852	13554.00852	200 
0.595397252	17090.55755	200 
0.537540558	11684.63843	200 
0.565170375	13289.60477	200 
0.666216501	19027.75796	200 
0.500521344	18554.99707	200 
0.531330077	15680.842	200 
0.563802826	14286.06118	200 
0.59533058	17739.10343	200 
0.582187407	18192.18678	200 
0.586993061	17212.83765	200 
0.574787398	13352.96128	200 
0.575969523	18570.94982	200 
0.549123787	17316.13659	200 
0.664211002	16760.94693	200 
0.61746266	19672.69069	200 
0.549174491	17478.6525	200 
0.578470569	11961.91176	200 
0.581422412	16817.51593	200 
0.558803689	16230.63325	200 
0.613096331	12658.75071	200 
0.560840345	18587.7862	200 
0.594618377	20252.43363	200 
0.555964326	13670.00539	200 
0.587303159	14260.23166	200 
0.579163122	19451.11019	200 
0.606579274	13247.54079	200 
0.541528953	13028.99287	200 
0.6207817	11951.08602	200 
0.585100536	17918.59331	200 
0.628563244	16466.8132	200 
0.579833001	11722.19049	200 
0.507027457	15065.01112	200 
0.57359935	13746.92559	200 
0.639491672	14576.47669	200 
0.628340993	16120.09526	200 
0.587837612	12715.59768	200 
0.62522461	14704.55488	200 
0.600701288	13501.75977	200 
0.597264776	14067.18708	200 
0.581359661	17023.9058	200 
0.628298557	16275.62272	200 
0.562784849	16520.58857	200 
0.595433493	17239.85759	200 
0.59498987	16593.73791	200 
0.592022268	16868.75906	200 
0.551478704	17859.18193	200 
0.56121524	15307.48466	200 
0.561603908	12743.42194	200 
0.576573194	13147.65738	200 
0.588649541	18654.87416	200 
0.604958635	20772.96875	200 
0.605726654	16481.37803	200 
0.677648662	14612.48764	200 
0.572772949	14161.81811	200 
0.609567305	13778.90802	200 
0.576497436	13303.46408	200 
0.607141486	13118.15245	200 
0.620214147	14934.49271	200 
0.590811494	12912.39359	200 
0.560835743	14179.4618	200 
0.585008085	13450.06422	200 
0.512562663	12867.43738	200 
0.595912458	19104.97305	200 
0.591411258	13920.78144	200 
0.568433559	13750.5753	200 
0.562892135	17544.74774	200 
0.505951998	12824.47277	200 
0.546122612	12995.41108	200 
0.49237276	13020.53641	200 
0.54654799	16794.28413	200 
0.526119079	18392.45722	200 
0.545493044	14225.4971	200 
0.613271781	14741.52644	200 
0.656717867	15013.97978	200 
0.546401968	11980.19123	200 
0.614424937	15828.59474	200 
0.57132693	12556.34822	200 
0.619384689	12383.88583	200 
0.570016566	16289.78931	200 
0.607289201	13523.99159	200 
0.625541945	15703.5922	200 
0.549319794	16834.26156	200 
0.575277446	14552.43035	200 
0.601784201	21014.44581	200 
0.554941243	12789.86967	200 
0.64129388	17876.90207	200 
0.565520729	13217.78799	200 
0.572660175	15587.9544	200 
0.570812724	16097.08135	200 
0.577903554	19583.66544	200 
0.613881438	16138.5419	200 
0.536488738	12777.82324	200 
0.651657002	15589.07367	200 
0.580535319	10442.48339	200 
0.511731546	15135.5951	200 
0.58139708	15705.12005	200 
0.589106614	18542.32789	200 
0.593656453	13887.99936	200 
0.575372217	12952.43658	200 
0.585172686	13265.64171	200 
0.618127818	14309.38277	200 
0.549451928	12551.5322	200 
0.585357168	14037.76513	200 
0.642609173	27118.67081	200 
0.510883727	18317.26084	200 
0.626060166	16718.78226	200 
0.536936096	15473.92662	200 
0.559951826	16871.67026	200 
0.559725001	19358.62928	200 
0.543917825	13021.00275	200 
0.628664354	13017.15423	200 
0.574456121	13897.01566	200 
0.57719664	17886.40606	200 
0.60917359	18396.31722	200 
0.545730024	16274.09173	200 
0.522204105	14972.32064	200 
0.626542598	19865.59917	200 
0.603350713	16850.75279	200 
0.562759274	19001.08625	200 
0.690281356	13905.56275	200 
0.562511603	12385.52667	200 
0.56024656	14575.70482	200 
0.571866526	14833.20285	200 
0.544887864	16313.883	200 
0.64859991	16066.22531	200 
0.621948385	13358.92056	200 
0.555978413	14403.07433	200 
0.652251347	14089.82474	200 
0.58074345	14056.55462	200 
0.592827262	14533.44219	200 
0.569720639	13112.25417	200 
0.582852237	15248.12797	200 
0.539815689	14843.7809	200 
0.626426983	14996.34983	200 
0.533696771	11969.91885	200 
0.642476901	14183.72951	200 
0.542201104	13406.43711	200 
0.563219055	14217.61435	200 
0.558490938	13003.29973	200 
0.590766406	16714.62974	200 
0.631617258	13848.60914	200 
0.569180601	14129.15111	200 
0.572980504	19780.03557	200 
0.574129571	14158.18072	200 
0.586958635	13781.9304	200 
0.543421257	12157.57188	200 
0.590309573	12521.44378	200 
0.604451599	15774.53803	200 
0.572149366	16563.01713	200 
0.592239084	12939.33997	200 
0.584872521	14931.25947	200 
0.626236452	13182.79773	200 
0.586325248	12633.58104	200 
0.559110522	13792.15462	200 
0.557455986	14036.26051	200 
0.610626691	15148.27533	200 
0.611492267	12342.13749	200 
0.588854587	11322.32857	200 
0.529749395	13198.68101	200 
0.593612393	14050.01458	200 
0.51615319	12437.90026	200 
0.547806089	11699.52872	200 
0.585543892	13664.8137	200 
0.60120292	12337.07071	200 
0.616489311	17153.17459	200 
0.583028057	17439.06284	200 
0.55426497	13445.635	200 
0.591611201	18884.27399	200 
0.593200404	14223.85591	200 
0.52644572	18922.41864	200 
0.571106726	12345.74506	200 
0.545363243	16171.31366	200 
0.519537398	18575.4815	200 
0.598294251	13559.33571	200 
0.603141508	16140.59593	200 
0.564239116	14937.411	200 
0.591382073	11750.74857	200 
0.57685195	17580.29199	200 
0.549517061	14977.50322	200 
0.611068231	15541.12849	200 
0.614433482	14755.22644	200 
0.544456336	13973.88078	200 
